RoomNum,Type,Price,Capacity,Description
101,Standard,180000,2,1층 로비 근처/싱글침대 2개/이동 편리
102,Standard,200000,2,시티뷰/더블침대/넷플릭스 지원
103,Standard,210000,2,코너룸/조용한 위치/욕조 보유
201,Deluxe,300000,2,킹사이즈 침대/비즈니스 데스크/스타일러
202,Deluxe,330000,4,패밀리룸/퀸침대 2개/어린이 어메니티
203,Deluxe,350000,3,테라스 보유/가든뷰/티타임 세트
301,Suite,600000,4,거실 분리/미니바 무료/프리미엄 어메니티
302,Suite,650000,4,오션뷰/대형 월풀 욕조/와인 제공
303,Suite,700000,4,파노라마 뷰/안마의자/최신형 공기청정기
401,Deluxe,310000,3,비즈니스룸/고성능 PC/회의용 테이블
402,Deluxe,330000,4,시네마룸/100인치 스크린/사운드바
403,Deluxe,350000,2,반려동물 동반 가능/전용 식기/펫 드라이룸
501,Standard,230000,2,고층 시티뷰/스마트 TV/블루투스 스피커
502,Standard,230000,2,장애인 편의시설 완비/넓은 욕실/턱 없음
503,Standard,220000,3,한국식 온돌룸/전통 침구/좌식 테이블
601,Suite,1200000,6,최상층 펜트하우스/개인 수영장/전담 버틀러 서비스
